"","A","B","C","D","E","F","G","H","J","K","L","M","N","O","P","Q","R","S","T","U","V","W","X","Y","Z","a","b","c","d","e","f","g","h","j","k","l","m","n","o","p","q","r","s","t","u","v","w"
"1","2","1","2","1","2","2","2","2","1","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","1","1","1","1","1","2","6","1","2","7","6","3","8","3","5","5","10"
"2","1","1","2","1","1","2","2","2","1","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","2","1","2","4","2","4","7","3","5","7","6","2","8","4","4","7"
"3","1","1","2","2","1","1","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","2","6","7","8","8","3","6","2","2","4","14"
"4","2","2","2","1","1","2","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","1","3","3","2","3","6","2","3","8","2","4","4","8","6"
"5","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","2","1","1","7","3","1","6","7","6","5","7","5","8","8"
"6","1","2","1","1","1","2","2","2","1","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","2","1","2","1","1","1","4","2","3","4","8","7","2","7","7","3","5","6","5","13"
"7","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","3","1","1","1","4","3","1","8","1","5","5","4","7","10"
"8","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","1","3","1","2","1","1","1","5","4","3","2","7","8","11"
"9","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","4","4","6","4","3","4","5","3","6","7","6","2","6"
"10","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","4","2","1","6","3","7","7","5","2","7","6","4","7","16"
"11","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","1","4","4","2","7","6","3","7","3","8","6","1","7","2"
"12","1","1","2","2","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","3","3","1","6","4","1","3","4","6","8","4","8","4","13"
"13","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","2","2","1","3","1","1","7","5","8","7","4","4","4","8","1","5","6"
"14","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","4","5","7","8","1","3","8","5","3","5","4","5"
"15","2","1","2","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","1","1","3","3","6","3","6","3","2","6","8","5","1","13"
"16","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","4","2","1","4","6","4","1","1","3","2","7","1","5","4"
"17","2","2","2","1","2","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","1","2","2","4","1","4","6","5","4","5","7","1","4","2","6","8","5"
"18","1","2","1","1","2","1","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","1","1","1","5","1","3","3","1","7","2","7","3","3","16"
"19","1","2","2","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","3","2","3","3","2","4","8","5","2","6","7","5","5"
"20","1","2","1","1","2","1","2","1","2","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","3","8","8","5","5","6","7","6","2","1","4"
"21","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","2","1","2","1","1","2","4","8","5","1","2","2","1","2","8","7","6"
"22","2","1","1","1","2","1","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","1","2","2","2","2","4","7","5","6","8","5","5","2","3","3","7","13"
"23","2","2","2","1","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","5","5","3","2","5","4","8","1","2","4","12"
"24","1","2","2","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","3","4","1","5","8","4","6","3","5","8","2","3","5","15"
"25","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","2","2","1","1","2","1","6","5","2","6","2","8","2","5","8","6","14"
"26","2","1","1","1","1","2","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","3","1","2","2","4","2","5","3","5","3","1","6","1","16"
"27","2","2","2","1","2","1","1","1","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","1","1","1","4","4","1","1","3","5","5","1","5","6","3","8","4","11"
"28","2","1","1","1","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","2","2","1","2","2","4","1","4","1","2","1","8","7","2","2","5","1"
"29","2","2","2","2","1","1","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","2","1","2","2","1","2","1","2","1","3","2","7","8","7","3","6","5","4","7","4","4","1"
"30","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","1","2","1","1","1","1","3","4","7","6","4","4","4","1","1","5","7","4","16"
"31","1","2","1","1","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","1","1","1","1","4","4","8","2","1","5","3","2","1","7","4","5","14"
"32","1","1","2","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","3","2","1","8","1","5","2","3","3","4","6","6","4","8"
"33","1","1","2","2","2","2","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","3","2","4","7","3","3","5","2","3","7","4","7","6","15"
"34","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","4","3","1","8","2","3","6","6","7","3","4","2","7","5"
"35","2","2","2","2","2","2","1","2","2","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","4","1","1","5","7","6","2","6","1","7","8","7","2","14"
"36","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","1","1","3","5","3","8","4","7","3","3","5","8","3","1"
"37","1","2","2","2","2","1","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","2","2","7","7","1","7","3","1","3","1","8","7","4"
"38","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","2","2","2","1","2","6","1","7","4","6","4","5","5","16"
"39","1","2","1","2","1","1","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","4","3","3","2","5","3","3","8","2","7","3","8","5","8"
"40","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","4","3","4","1","5","2","7","3","6","1","7","2","3","2"
"41","1","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","2","1","4","4","2","2","3","8","1","6","1","4","7","2","6","13"
"42","1","1","2","2","1","1","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","2","4","3","3","5","5","2","6","6","5","2","1","6","16"
"43","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","4","4","2","8","6","3","7","2","4","5","6","3","8","1"
"44","1","1","2","1","2","1","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","3","2","1","2","8","2","8","7","2","5","7","7","2","12"
"45","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","4","2","4","5","1","1","4","8","2","4","4","1","1","7"
"46","2","1","2","1","2","2","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","4","3","7","2","4","1","8","6","7","3","6","3","12"
"47","2","2","2","2","1","1","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","2","2","1","2","3","6","7","5","5","8","4","3","7","3","6","3"
"48","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","1","3","1","8","8","6","7","1","1","6","3","6","6","7"
"49","1","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","2","4","3","5","4","2","8","2","7","4","3","4","8","4"
"50","2","1","1","1","1","2","2","1","2","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","3","4","3","5","6","7","5","5","1","5","4","8","5","2"
"51","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","2","2","1","3","2","3","2","6","5","7","1","6","8","5","4","2","5"
"52","2","2","2","1","2","1","1","2","2","1","2","2","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","1","1","1","2","1","2","4","4","1","7","6","2","3","5","8","3","2","5","2","7"
"53","2","2","2","2","2","2","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","4","1","1","3","2","1","8","2","4","2","5","6","4","2"
"54","2","2","2","1","1","2","1","1","1","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","1","3","3","8","6","1","8","7","5","7","1","1","6","10"
"55","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","1","4","4","5","4","6","5","7","8","5","8","2"
"56","1","2","1","2","1","1","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","1","2","2","4","2","2","3","6","1","5","6","7","8","3","7","3","6"
"57","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","3","1","4","2","2","5","6","5","1","2","3","1","1","1"
"58","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","3","1","4","8","7","2","4","1","4","7","2","4","3","13"
"59","2","1","1","2","1","1","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","3","1","3","7","7","3","8","6","8","1","6","6","5","11"
"60","2","1","1","1","2","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","3","1","4","3","3","8","3","1","8","2","1","3","3"
"61","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","2","4","1","5","2","5","7","8","3","1","1","7","8","13"
"62","1","2","2","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","3","4","1","3","1","7","4","7","8","1","3","2","7","3"
"63","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","3","3","2","3","5","7","1","3","3","7","5","3","8","7"
"64","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","2","1","4","2","8","4","7","2","7","7","4","5","4","3"
"65","2","2","2","2","2","2","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","1","2","2","4","4","4","2","1","3","2","4","5","1","5","5","6","4"
"66","2","1","2","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","1","4","2","8","4","6","6","5","6","4","5","7","5","3"
"67","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","2","2","1","1","1","1","1","1","1","4","3","1","2","7","8","4","2","6","6","1","3","5","9"
"68","1","1","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","1","1","1","2","4","3","2","3","7","7","5","4","2","8","2","9"
"69","2","1","1","1","1","2","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","3","1","2","8","5","5","3","7","8","6","4","7","3","4"
"70","1","1","1","1","2","2","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","4","1","3","3","4","6","7","8","8","3","7","1","4","15"
"71","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","2","3","3","4","1","8","7","5","5","5","4","6","3","14"
"72","2","2","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","8","8","8","8","8","8","8","8","8","8","16"
"73","2","1","1","2","2","2","1","2","2","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","2","3","4","5","8","2","5","6","4","6","5","1","7","8"
"74","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","4","4","4","5","8","6","1","2","3","6","7","4","10"
"75","2","1","1","1","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","3","4","3","3","3","4","3","1","4","4","1","5","7","14"
"76","2","1","1","2","1","1","1","2","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","3","4","2","4","1","6","8","4","4","7","7","8","1","5"
"77","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","3","8","5","7","4","2","1","8","7","5","1","11"
"78","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","4","1","2","4","2","4","4","5","8","8","1","4","6","8"
"79","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","3","4","4","4","3","1","7","6","8","6","5","3","1","12"
"80","2","1","1","2","2","2","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","2","3","4","3","1","5","3","2","1","3","8","4","5","12"
"81","2","1","2","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","4","3","1","7","7","7","4","7","2","2","7","1","8"
"82","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","1","3","4","1","3","7","6","8","4","8","8","6","2","4"
"83","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","4","4","3","1","1","2","6","7","1","7","1","3","4","6"
"84","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","3","3","3","6","2","6","4","6","2","5","2","3","4","4"
"85","1","2","1","2","1","1","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","4","3","3","8","4","8","5","4","3","2","2","5","7","12"
"86","1","1","2","1","2","1","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","3","3","4","3","7","4","2","5","7","6","7","8","8","10"
"87","1","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","2","4","2","6","2","8","3","3","7","7","5","1","2","11"
"88","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","2","3","3","6","8","3","1","1","8","4","1","7","1","2"
"89","2","2","2","1","2","1","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","4","1","4","4","4","7","3","3","4","5","3","7","6","9"
"90","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","1","4","2","2","5","1","4","1","7","5","8","6","7","15"
"91","1","1","2","2","2","2","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","3","3","1","4","5","6","5","8","7","1","1","5","2","1"
"92","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","1","1","1","3","2","2","7","1","8","6","8","7","6","2","4","6","2"
"93","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","4","4","3","7","8","5","4","3","4","2","4","2","2","10"
"94","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","3","4","4","6","6","6","1","2","5","3","8","2","3","8"
"95","1","2","1","2","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","4","1","7","4","7","2","2","2","6","1","1","3","5"
"96","2","2","1","2","2","1","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","3","3","2","5","4","4","7","7","2","2","8","2","6","11"
"97","1","2","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","1","4","1","1","5","4","8","6","3","3","4","4","1","9"
"98","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","1","2","2","2","1","4","8","1","7","1","6","6","2","1","8","2","15"
"99","2","1","1","2","2","2","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","1","1","1","1","1","1","2","2","1","8","7","4","3","8","5","5","5","2","1","6"
"100","1","2","1","2","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","1","1","4","4","6","2","2","8","6","4","4","3","7","11"
"101","1","1","2","2","1","1","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","8","3","4","2","4","2","3","3","3","2","2"
"102","1","2","1","1","1","2","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","4","3","2","1","7","5","8","5","2","4","5","5","3","15"
"103","2","2","2","2","1","1","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","1","3","2","1","1","4","5","2","8","5","6","1","2","13"
"104","1","1","2","2","2","2","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","3","2","4","1","6","8","3","6","2","2","1","6","8","3"
"105","2","2","1","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","2","4","1","3","7","2","1","4","2","8","4","6","6","1"
"106","2","1","1","2","2","2","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","7","5","4","8","4","8","3","3","10"
"107","2","2","2","2","1","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","2","3","4","2","2","3","4","1","6","6","2","8","15"
"108","1","2","1","1","1","2","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","2","2","4","3","2","7","2","2","2","1","3","5","8","8","1","3"
"109","2","1","1","2","1","1","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","3","4","2","6","8","1","2","8","1","2","6","5","3","9"
"110","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","3","2","3","8","3","2","1","5","7","1","8","1","4","9"
"111","1","2","2","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","2","3","2","5","6","5","6","4","8","7","7","6","7","9"
"112","2","2","2","1","1","2","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","3","4","8","8","1","1","1","4","3","2","8"
"113","1","1","2","1","2","1","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","3","3","4","5","2","7","8","1","6","3","6","5","6","6"
"114","2","1","1","2","1","1","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","2","1","3","1","3","1","2","8","2","2","5","8","7","7","7","7"
"115","1","1","2","1","1","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","2","1","3","7","1","6","5","1","2","8","5","2","8","9"
"116","1","1","1","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","4","1","3","5","5","1","1","4","5","6","6","4","2","3"
"117","1","2","2","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","2","2","3","2","4","4","6","6","4","1","6","8","3","7"
"118","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","4","2","4","3","8","6","6","4","3","5","1","4","3","11"
"119","1","2","1","1","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","4","2","3","6","1","4","8","3","6","6","8","7","7","1"
"120","1","1","2","1","1","2","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","3","1","8","1","3","5","3","1","8","3","6","5"
"121","2","2","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","2","1","2","2","1","1","1","6","6","4","3","7","4","6","8","6","12"
"122","1","2","1","2","2","2","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","1","1","4","6","3","5","8","4","7","5","1","2","5","7"
"123","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","4","1","2","6","7","7","6","1","5","1","4","1","8","12"
"124","2","1","1","1","2","1","2","2","1","1","1","1","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","3","1","6","6","8","2","7","4","1","3","4","1","15"
"125","1","2","1","2","1","1","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","4","2","2","5","3","6","3","2","6","1","2","6","1","10"
"126","2","2","1","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","3","2","2","1","8","3","4","4","6","3","3","1","8","14"
"127","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","4","3","4","7","4","5","1","7","7","8","6","3","1","14"
"128","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","3","3","3","4","7","1","6","2","3","4","3","2","2","16"
