"","A","B","C","D","E","F","G","H","J","K","L","M","N","O","P","Q","R","S","T","U","V","W","X","Y","Z","a","b","c","d","e","f","g","h","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y"
"1","2","2","2","1","2","1","2","2","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","1","2","2","1","4","6","5","4","5","7","1","4","2","6","8","5"
"2","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","4","3","1","7","7","7","4","7","2","2","7","1","8"
"3","1","1","2","2","2","2","2","1","2","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","3","1","4","5","6","5","8","7","1","1","5","2","1"
"4","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","2","1","2","1","2","4","8","5","1","2","2","1","2","8","7","6"
"5","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","2","2","1","1","1","1","1","1","1","3","1","2","7","8","4","2","6","6","1","3","5","9"
"6","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","2","2","2","3","6","7","5","5","8","4","3","7","3","6","3"
"7","1","1","1","1","2","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","4","2","8","6","3","7","2","4","5","6","3","8","1"
"8","1","1","2","1","2","1","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","3","4","3","7","4","2","5","7","6","7","8","8","10"
"9","2","2","2","1","1","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","3","4","8","8","1","1","1","4","3","2","8"
"10","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","1","2","4","2","4","4","5","8","8","1","4","6","8"
"11","2","2","2","1","2","1","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","4","4","4","7","3","3","4","5","3","7","6","9"
"12","2","2","1","1","2","2","2","1","2","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","8","3","4","4","6","3","3","1","8","14"
"13","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","3","3","4","6","7","8","8","3","7","1","4","15"
"14","2","2","2","2","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","2","3","4","2","2","3","4","1","6","6","2","8","15"
"15","1","1","2","1","2","1","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","2","1","8","1","5","2","3","3","4","6","6","4","8"
"16","1","1","2","2","2","2","2","1","2","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","4","7","3","3","5","2","3","7","4","7","6","15"
"17","2","1","1","2","1","1","2","1","2","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","4","2","6","8","1","2","8","1","2","6","5","3","9"
"18","1","2","1","1","1","2","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","2","1","2","1","1","1","2","3","4","8","7","2","7","7","3","5","6","5","13"
"19","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","2","1","4","2","2","3","8","1","6","1","4","7","2","6","13"
"20","2","2","1","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","1","1","7","3","1","6","7","6","5","7","5","8","8"
"21","2","2","2","1","2","1","2","2","1","1","1","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","1","1","1","4","1","1","3","5","5","1","5","6","3","8","4","11"
"22","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","4","6","4","1","1","3","2","7","1","5","4"
"23","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","4","4","4","5","8","6","1","2","3","6","7","4","10"
"24","2","1","2","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","1","1","1","1","2","6","1","2","7","6","3","8","3","5","5","10"
"25","2","2","2","2","2","2","2","2","1","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","1","2","2","4","4","2","1","3","2","4","5","1","5","5","6","4"
"26","2","1","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","4","3","7","2","4","1","8","6","7","3","6","3","12"
"27","2","1","1","2","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","4","2","4","1","6","8","4","4","7","7","8","1","5"
"28","2","2","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","8","8","8","8","8","8","8","8","8","8","16"
"29","1","1","2","1","1","2","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","1","3","7","1","6","5","1","2","8","5","2","8","9"
"30","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","2","4","5","1","1","4","8","2","4","4","1","1","7"
"31","1","2","2","1","2","2","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","3","2","5","6","5","6","4","8","7","7","6","7","9"
"32","1","1","1","2","2","1","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","1","2","6","7","7","6","1","5","1","4","1","8","12"
"33","2","1","1","2","2","2","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","1","1","1","1","1","1","2","1","8","7","4","3","8","5","5","5","2","1","6"
"34","1","2","1","2","2","2","1","1","1","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","1","4","6","3","5","8","4","7","5","1","2","5","7"
"35","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","3","2","5","4","4","7","7","2","2","8","2","6","11"
"36","2","2","2","1","1","2","1","1","1","1","1","1","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","3","3","8","6","1","8","7","5","7","1","1","6","10"
"37","2","2","2","2","1","1","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","2","1","2","2","1","2","1","2","3","2","7","8","7","3","6","5","4","7","4","4","1"
"38","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","1","4","8","7","2","4","1","4","7","2","4","3","13"
"39","2","1","2","2","2","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","4","2","2","5","1","4","1","7","5","8","6","7","15"
"40","1","2","2","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","4","4","6","6","6","1","2","5","3","8","2","3","8"
"41","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","7","1","8","6","8","7","6","2","4","6","2"
"42","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","2","1","6","3","7","7","5","2","7","6","4","7","16"
"43","2","1","1","1","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","2","2","1","2","4","1","4","1","2","1","8","7","2","2","5","1"
"44","1","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","1","2","2","3","8","5","7","4","2","1","8","7","5","1","11"
"45","1","1","2","2","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","4","3","3","5","5","2","6","6","5","2","1","6","16"
"46","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","2","2","1","1","1","7","5","8","7","4","4","4","8","1","5","6"
"47","1","2","1","2","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","3","3","2","5","3","3","8","2","7","3","8","5","8"
"48","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","1","3","5","3","8","4","7","3","3","5","8","3","1"
"49","1","1","2","1","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","8","2","8","7","2","5","7","7","2","12"
"50","1","2","2","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","2","7","7","1","7","3","1","3","1","8","7","4"
"51","1","2","1","1","1","2","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","2","2","3","2","7","2","2","2","1","3","5","8","8","1","3"
"52","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","2","2","1","2","1","6","5","2","6","2","8","2","5","8","6","14"
"53","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","1","1","2","4","3","2","3","7","7","5","4","2","8","2","9"
"54","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","1","4","2","8","4","7","2","7","7","4","5","4","3"
"55","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","3","4","1","3","7","6","8","4","8","8","6","2","4"
"56","2","2","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","3","2","1","1","4","5","2","8","5","6","1","2","13"
"57","1","2","1","2","2","2","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","4","1","1","5","4","8","6","3","3","4","4","1","9"
"58","1","2","1","1","2","1","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","1","1","1","4","4","8","2","1","5","3","2","1","7","4","5","14"
"59","1","2","1","2","2","2","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","4","1","7","4","7","2","2","2","6","1","1","3","5"
"60","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","4","4","2","7","6","3","7","3","8","6","1","7","2"
"61","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","6","6","4","3","7","4","6","8","6","12"
"62","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","3","5","5","1","1","4","5","6","6","4","2","3"
"63","1","1","2","2","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","1","1","1","1","1","1","2","2","1","1","2","8","3","4","2","4","2","3","3","3","2","2"
"64","1","1","2","1","1","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","4","2","6","2","8","3","3","7","7","5","1","2","11"
"65","2","1","1","1","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","1","2","8","5","5","3","7","8","6","4","7","3","4"
"66","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","2","4","5","7","8","1","3","8","5","3","5","4","5"
"67","2","2","1","2","2","1","2","1","2","1","1","1","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","3","2","3","5","7","1","3","3","7","5","3","8","7"
"68","1","1","2","2","1","1","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","6","7","8","8","3","6","2","2","4","14"
"69","2","2","2","1","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","1","1","1","2","2","5","5","3","2","5","4","8","1","2","4","12"
"70","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","3","4","1","5","2","7","3","6","1","7","2","3","2"
"71","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","3","3","6","2","6","4","6","2","5","2","3","4","4"
"72","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","4","3","7","8","5","4","3","4","2","4","2","2","10"
"73","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","3","1","2","1","1","1","5","4","3","2","7","8","11"
"74","1","2","1","1","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","2","3","6","1","4","8","3","6","6","8","7","7","1"
"75","1","1","1","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","4","4","5","4","6","5","7","8","5","8","2"
"76","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","4","2","8","4","6","6","5","6","4","5","7","5","3"
"77","1","1","2","1","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","3","4","5","2","7","8","1","6","3","6","5","6","6"
"78","2","2","1","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","3","8","3","2","1","5","7","1","8","1","4","9"
"79","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","1","3","3","6","3","6","3","2","6","8","5","1","13"
"80","1","1","1","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","3","1","8","8","6","7","1","1","6","3","6","6","7"
"81","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","2","4","3","8","6","6","4","3","5","1","4","3","11"
"82","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","3","1","8","2","3","6","6","7","3","4","2","7","5"
"83","1","2","1","2","1","1","2","2","1","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","1","2","2","2","2","3","6","1","5","6","7","8","3","7","3","6"
"84","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","4","4","4","3","1","7","6","8","6","5","3","1","12"
"85","2","1","1","1","2","1","1","2","2","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","1","2","2","2","4","7","5","6","8","5","5","2","3","3","7","13"
"86","1","2","1","1","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","1","1","5","1","3","3","1","7","2","7","3","3","16"
"87","2","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","4","3","3","3","4","3","1","4","4","1","5","7","14"
"88","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","1","4","4","6","2","2","8","6","4","4","3","7","11"
"89","2","1","1","2","2","2","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","3","4","3","1","5","3","2","1","3","8","4","5","12"
"90","2","1","1","2","1","1","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","3","7","7","3","8","6","8","1","6","6","5","11"
"91","2","1","1","2","1","1","2","1","2","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","2","1","1","3","1","2","8","2","2","5","8","7","7","7","7"
"92","2","2","1","1","1","1","1","2","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","1","2","2","1","4","8","1","7","1","6","6","2","1","8","2","15"
"93","1","2","1","2","1","1","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","5","3","6","3","2","6","1","2","6","1","10"
"94","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","2","3","2","4","4","6","6","4","1","6","8","3","7"
"95","2","1","1","1","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","4","3","5","6","7","5","5","1","5","4","8","5","2"
"96","1","1","2","1","1","2","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","2","1","4","2","4","7","3","5","7","6","2","8","4","4","7"
"97","1","1","2","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","3","1","8","1","3","5","3","1","8","3","6","5"
"98","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","4","1","3","7","2","1","4","2","8","4","6","6","1"
"99","2","2","2","2","2","2","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","1","5","7","6","2","6","1","7","8","7","2","14"
"100","2","1","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","7","5","4","8","4","8","3","3","10"
"101","2","2","1","1","2","2","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","3","3","4","7","1","6","2","3","4","3","2","2","16"
"102","1","2","1","1","2","1","1","1","1","2","1","2","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","1","3","8","8","5","5","6","7","6","2","1","4"
"103","1","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","4","3","5","4","2","8","2","7","4","3","4","8","4"
"104","2","2","2","1","1","2","1","1","1","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","3","3","2","3","6","2","3","8","2","4","4","8","6"
"105","1","1","2","2","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","4","1","6","8","3","6","2","2","1","6","8","3"
"106","2","1","1","1","2","1","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","3","1","6","6","8","2","7","4","1","3","4","1","15"
"107","1","1","1","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","4","3","1","1","2","6","7","1","7","1","3","4","6"
"108","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","4","1","5","8","4","6","3","5","8","2","3","5","15"
"109","2","2","2","1","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","1","1","1","2","1","2","4","1","7","6","2","3","5","8","3","2","5","2","7"
"110","2","1","1","1","1","2","2","1","2","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","4","2","5","3","5","3","1","6","1","16"
"111","2","1","1","1","2","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","3","1","4","3","3","8","3","1","8","2","1","3","3"
"112","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","1","1","4","3","1","8","1","5","5","4","7","10"
"113","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","3","4","5","8","2","5","6","4","6","5","1","7","8"
"114","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","2","2","1","2","6","1","7","4","6","4","5","5","16"
"115","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","3","3","4","1","8","7","5","5","5","4","6","3","14"
"116","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","1","2","1","1","1","3","4","7","6","4","4","4","1","1","5","7","4","16"
"117","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","4","2","2","5","6","5","1","2","3","1","1","1"
"118","1","1","2","2","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","3","1","6","4","1","3","4","6","8","4","8","4","13"
"119","1","2","1","2","1","1","2","2","1","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","3","3","8","4","8","5","4","3","2","2","5","7","12"
"120","2","2","1","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","4","4","6","4","3","4","5","3","6","7","6","2","6"
"121","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","4","1","3","1","7","4","7","8","1","3","2","7","3"
"122","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","2","2","1","2","3","2","6","5","7","1","6","8","5","4","2","5"
"123","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","3","4","7","4","5","1","7","7","8","6","3","1","14"
"124","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","4","1","5","2","5","7","8","3","1","1","7","8","13"
"125","1","2","1","1","1","2","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","3","2","1","7","5","8","5","2","4","5","5","3","15"
"126","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","3","3","6","8","3","1","1","8","4","1","7","1","2"
"127","2","2","2","2","2","2","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","1","1","3","2","1","8","2","4","2","5","6","4","2"
"128","1","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","3","2","3","3","2","4","8","5","2","6","7","5","5"
